Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
133428.0,1.8617397466312,-0.724903836933366,-0.529237364118649,0.219453084070126,-0.0781681931557746,1.3712675717897,-1.05899652592639,0.573517515282001,1.46673911783351,-0.100635978545208,-0.635360694390171,-0.209335610615448,-1.31532867262284,0.095156314274564,1.37354655063113,-0.501625158189231,0.435309363281976,-1.21018028167216,-1.36301260649769,-0.349449086013,0.221844361381775,0.865043235281274,0.297005149402466,-0.328887889953912,-0.531926262287994,0.64060078483568,0.0194708568203543,-0.0546616232435662,11.5,0
77116.0,-1.37185873548882,-0.613449296391977,1.29535226473404,0.139509699775169,-3.01582120488369,1.89551101847355,3.10593076876097,-0.38581854299556,0.106869246687818,-0.734151719520444,0.695343331346126,-0.216598347838441,-0.538741213170288,-0.273188368656701,0.433920775773236,1.45560915566455,-1.60780862717955,1.47019956089567,-1.00798014082707,0.0177010521980375,0.308893583337387,1.12462667079403,0.489872245254715,-0.0023388375370286,-0.266508614487766,-0.493475133096931,0.191757454601202,-0.238523836784643,744.0,0
150907.0,-0.180590373253956,1.10109196972623,-0.0103419791348502,-0.513274753439362,0.745659741565869,-1.36149836688991,1.24463428911849,-0.298660366916843,-0.216670933527772,-1.24818902152761,-0.655840518064901,-0.551844795497608,-0.53455141748011,-0.722381383242622,0.491995229186568,0.178938925814763,0.333608606371342,0.721811491445531,-0.531448669959004,-0.138835983568307,0.302163643753326,0.937070571562957,-0.333506964635687,-0.028068961494669,-0.0997838438352328,-0.178414179138689,0.168538524773361,0.200684326861361,14.89,0
97352.0,1.99336716054052,-0.317583905722843,-1.09116991821619,0.306438936822408,-0.0224574907475612,-0.300426101476061,-0.287518593722713,-0.0750241352415102,2.31726914532908,-0.381013421099153,1.42106129966393,-1.87575010522121,0.393175857778623,1.88156078851046,-1.71905218482957,-0.418925137070817,0.486105307420281,0.482325418668561,0.361401545571238,-0.295404184050326,-0.0282468785484143,0.346913681979822,0.0772341670196737,0.735955352762302,0.121267991136274,0.102357487388963,-0.0706533378700691,-0.071910685237287,15.87,0
83307.0,-2.35984747801766,-0.884282514470935,1.85334441236457,-0.945535684428268,0.188287495866457,1.6358002348045,-0.706898388468597,1.44470125344656,0.363569676583767,-1.36761396531945,1.32483816582572,1.00948717005987,-1.17002975308552,0.145961786553546,-0.444276108508237,-0.806142293655422,1.06539146064724,-1.78642258858934,-1.48623183281496,0.308487908832211,0.127192290682291,0.0191107931445015,0.230072573036841,-0.979854684687829,-0.0872976960095051,0.95879671371259,0.134514694651438,-0.119501729485248,127.98,0
2410.0,-1.73405549873432,-0.0841874962153645,2.98523688598029,3.43262538277871,-1.02015760944431,1.69179402902762,-1.13596105115803,1.16356333652383,-0.165845814065347,0.181345296345,-0.262164058930738,1.16240375212215,0.694676155022828,-0.893111085595625,-1.85397152866555,-0.238203778420979,0.515083873266664,0.910707489180668,1.64338015126447,0.693491028600621,0.291365533618655,0.865254426458201,-0.111067371927332,0.078588060544308,0.332259274477058,0.544855028765631,0.272805941037254,-0.0156640375617081,121.34,0
2106.0,1.12627808592012,-1.23700126327541,1.70883871933593,-0.123597770182805,-2.09757089561117,0.384136889053533,-1.50356129121845,0.317206669852821,0.332834929355669,0.434095450431308,0.539252211932875,1.32174474438627,0.429301401859438,-1.02722078377427,-1.93404613460354,-1.63674331094771,0.388751091933341,1.28761498191601,-0.0968225984133771,-0.374693726454296,-0.35702534141058,-0.259489092804754,0.0270837261414139,0.614124783229756,0.0595087085881697,1.07434080648098,0.0151833224039165,0.0236749154619319,56.0,0
58503.0,1.19872192837658,0.31083399923548,0.412397745357944,0.625097077445656,-0.410245279041061,-0.86390032716702,-0.0094978799342036,-0.0715613256310091,-0.245847615527576,-0.115110195371253,1.81962480384705,1.00723632344081,0.136758515358874,-0.0848646500740826,0.375246976664473,0.614249180222003,-0.183911127952066,0.126111037202459,0.0142484211416276,-0.073874456074938,-0.222068466615944,-0.677584189428013,0.141487391660111,0.49629502024519,0.159844604608375,0.064225691275686,-0.0264582114066203,0.0228065698686875,1.98,0
68107.0,-0.450757632836915,0.428669721920373,2.05859877572675,1.60030443043542,-1.42834239105459,0.862630189716051,-0.695172467495933,-1.38541704598809,0.358217152397993,-0.20326063214826,-0.283167524943414,-0.142681394836965,-1.05381621752078,0.151217276467827,1.48315786866576,-0.364609391597494,0.536105249630618,-0.0726058976115644,-0.0686109729354716,-0.346214048538655,1.6386030692681,-0.118796993395296,-0.591875080930272,0.427105588602645,1.10882028090761,0.0664729892224739,0.30061244992129,0.149990875755917,174.0,0
131696.0,-0.264883941025533,0.820814118383545,-0.135168614761322,-1.4453056249176,1.67316633328088,-0.895517542497664,1.68173122098622,-0.5261758065755,-0.0618935672978987,-0.759882545285034,0.959385615294312,-0.243263724988986,-1.4174754354365,-1.12722036992407,-1.60925139382873,0.640174222214803,-0.210622184010228,0.337521792956941,-1.07664259939689,-0.175795073945809,-0.155981619856963,-0.246662072342539,-0.125724055829868,0.638185018894792,-0.635213738104417,-0.0679593663617681,-0.379849469761993,-0.225064703897327,5.9,0
68663.0,-4.07153453041239,4.3926446919339,-0.328192031947413,2.35444380867444,-1.6831683810668,-0.669752404584559,-0.722903109652476,1.50432030818802,-0.0535253297746346,3.44303699295445,-0.344805093414636,0.633663532826157,0.893420706028842,0.449322297315572,1.22549148143447,0.0590686150530133,0.533351214873504,-0.333403833616334,0.408745611172061,1.2085947431233,-0.303390686463139,-0.609773079775741,0.34360078208883,0.650129080042141,0.124280994103666,-0.0634257475954483,0.484232859723134,0.348655097957191,3.13,0
72226.0,1.22889003595841,0.273958938143042,0.467916555316462,1.24370316285325,-0.468184400270948,-0.890858608303487,0.0285476206767053,-0.112158226564008,0.174326357767763,0.0887538725033146,-0.586753270177776,-0.444617569541057,-1.16681773083239,0.567637380876083,1.11503287736496,0.272211657595234,-0.421326212760907,-0.0262496583735721,-0.418356421168351,-0.219173028328149,-0.0691069959934996,-0.2351411389996,-0.0016129793536955,0.345011487947816,0.494768149922137,-0.4190857785052,0.0131170714093575,0.0231422209782819,3.75,0
64987.0,1.17095184688557,-0.585727107922965,1.51915793670728,0.546187955649645,-1.26554563015325,0.5621513864686,-1.06496383045938,0.228915069041787,1.73670611846247,-0.611583170250033,-1.54663359506489,1.29965601916906,1.24805712080423,-1.47256703114457,-1.59007887036524,-0.352752571515853,0.224561319122066,-0.530311645883777,0.776639892644166,0.0174780075445537,-0.130576970526162,0.170726294971711,-0.120257548436175,0.0400187758780016,0.373656894055882,1.15553955202911,0.0128626996563842,0.0169600349023836,16.96,0
78212.0,-1.12471432156915,0.50600231376219,1.09778577611993,-2.70082707442615,0.23668562435498,0.30291338730424,0.0964882867202965,0.588034078559619,-1.89735183185984,-0.569801066178992,0.109893298369874,0.719109126229561,1.33812969202224,0.140386550255019,-0.698012011782063,-0.378123547864917,-0.9661910565607,1.21436830529924,-1.90632244909316,-0.601745347880602,-0.372828029667674,-0.85361132119153,-0.275113070326222,-1.13391661231772,0.401641569700937,0.54478536427125,-0.161793446849815,-0.0465406758764022,13.24,0
129800.0,-1.4264585085777,2.23564378879723,-2.481917197132,-1.46564744087587,0.867111914568885,-0.707921456487811,0.50942366047283,1.04112752682447,-0.877968784297797,-0.391676561123561,-0.251705509369277,1.23159763495644,0.912805452131833,1.47527908077886,-0.963770318686604,0.0898192134794475,-0.557217810155866,0.400410858178086,0.415783187011619,-0.0278576793657333,0.311237258895624,0.82171259541679,-0.162346260861821,-0.0814648543331583,0.002237388742654,0.10231863658222,0.225596182431801,0.193266539996783,0.76,0
132141.0,2.05927349565706,-0.695629963466796,-0.852028429734761,-1.55473728006278,-0.61103008425424,-0.705816885235968,-0.525749713462181,-0.0601850442870209,2.15464580220219,-0.962501988074486,-0.698512982596364,0.62388894821321,-0.194649008917007,0.0880485783895741,1.31785708956273,-0.364985464377329,-0.28569823798636,-0.217900898168335,0.777236716190477,-0.17508272586323,-0.235369409292302,-0.52385709378793,0.397165793812081,0.577930969160816,-0.408056466521715,-0.582841289340311,0.0212755701259273,-0.032751021400239,12.1,0
154195.0,1.89813020058196,-0.286279543234812,-0.524827252744588,0.627542990259454,-0.637400132796363,-0.969056025432867,-0.181809194239629,-0.121180416612218,0.487504733985174,0.253949417515355,1.33713212411543,1.15099442294719,-0.257607892391576,0.382350064657721,-0.470154365087938,0.117562968548553,-0.456235605887583,-0.0672222759537864,-0.0667023684736619,-0.187157037868768,0.0666273277737243,0.254855820577763,0.259945610271037,0.567257769924781,-0.319961586040058,0.169769378727491,-0.0478527717712947,-0.0537695386802676,29.95,0
103342.0,2.03109825503439,-0.120867964238428,-0.960402692612175,0.0962440859589351,0.186166274227259,-0.17525414481778,-0.305789184927068,-0.0441873346165859,1.67492603025845,-0.10994705235361,1.61435420212677,-1.98973132326165,1.15611516758975,2.04856423728524,-0.443722616176546,0.784093013079198,-0.241767789958358,0.217122823004807,0.287534891542252,-0.205952335555901,-0.593988417017901,-1.60299420396543,0.531992860955696,0.150186167403656,-0.721192339706172,-0.0428664814438494,-0.109628670969079,-0.061725322383695,13.97,0
148436.0,2.04793411545376,-0.0448056576941603,-1.38473380916771,0.147499222362053,0.252274896330752,-0.683753003310532,0.118927260355659,-0.223113881439946,0.315737076155595,0.15601323669771,0.789249367543337,1.1781681097672,0.63094543497157,0.521895790278114,0.088113798886341,0.0477318169767423,-0.892932251479262,0.44395875297879,0.109233541031275,-0.190987428738837,0.297096992458582,1.02934940357858,-0.0615328238859135,-0.412184531927924,0.281441465778943,-0.0933176719474141,-0.0135055733772016,-0.07114224401228,1.0,0
61900.0,1.23336899824825,0.363934426626645,0.4427770659894,0.769915774587866,-0.52966280995383,-1.2595145907208,0.094415370916368,-0.225295324405831,0.0086149849508865,-0.283443995323809,0.227046959208762,0.347949484612397,0.179091548132563,-0.269999746775966,1.0689990497171,0.383027808236497,0.112588455915565,-0.406747303160073,-0.321272607991508,-0.0906699700377615,-0.266069554528951,-0.769076700295717,0.169510445486105,0.671777041960963,0.172963199449736,0.0741763675268267,-0.0225777708388178,0.0341479439687336,1.78,0
162013.0,1.51546979596125,-2.13593035754154,-0.998385898108293,-0.862387030239732,-1.16420465633191,0.297141892376147,-0.874699066090421,0.102398400542655,-0.0681515869564683,0.789565857562287,0.550947088165937,-0.288618275127336,-0.210143602281789,-0.123670842517478,0.097226505758968,1.72390628839168,-0.337669814162319,-0.251194741644745,0.551807797009457,0.652905203041861,0.615194820948865,0.992171616131411,-0.162831110402437,0.329188629351045,-0.316238933492283,-0.123575152149846,-0.0552510467249906,0.0034901826237461,338.0,0
88930.0,2.11174831403462,-0.0869828600567197,-1.35927755181365,0.256401153284384,0.168737953096078,-0.82520511566828,0.150560883511246,-0.274947078638025,0.630737264872225,0.0826511155702102,-1.4062716654043,0.0637680454765013,-0.0909675470437627,0.288768648250603,0.120754145150697,0.109215182061314,-0.523538002824351,-0.610421898279524,0.408607005087352,-0.220725675099031,-0.338181976352861,-0.848687960039798,0.258547711574561,-0.662316644160644,-0.215310082894868,0.239768012597736,-0.0733474019596043,-0.0676256725278081,1.29,0
71117.0,1.10662070797208,-0.651007147374513,1.13480222064313,-0.936255930755713,-1.40670885033418,-0.192528993258877,-1.04614595395097,0.354207524517505,1.75345340772868,-0.841808962798275,1.57633985304444,0.559252269357191,-1.58034679852991,0.465729851753707,1.95847711797694,-0.0295797950927289,-0.322336012001574,0.924766836615708,-0.0208580678462897,-0.191834860275649,0.350841666100748,1.06202631756502,-0.0659021246809118,0.20933060638311,0.298059968395399,-0.547760282666753,0.104046212216625,0.0288354174051622,19.99,0
135824.0,-0.321317648945774,-1.2172068207723,-2.53384967273825,-2.46476699534023,-1.12758931781176,-1.57264759150678,1.8489977435641,-0.323603547118355,-2.5849635934871,0.600554705001581,-1.79687197403975,-2.00807041688773,-1.46112978223685,0.894795793568879,-1.58599573109788,-0.975564687575521,0.610261753416933,0.081090668838452,-0.962441611038301,0.0635193174343537,0.62055087578858,1.40751131499126,0.933067560947104,0.0043323085002612,-1.04747186749543,-0.155499544632658,0.0285886385908442,0.26247385939307,398.0,0
45250.0,1.25789205631242,-0.0754996175767037,0.309328245729265,-0.108749591471874,-0.521826970507085,-0.708869399201313,-0.16999177985379,-0.0398999638226092,0.400543120721578,-0.204282223729048,-0.169089078062395,-0.240958291529017,-0.926688984147372,0.46447510213555,1.49866697979837,0.0107080223321058,0.0322509064370232,-0.823391796804587,-0.280009295879991,-0.168526302088901,-0.0948761935631603,-0.266623733920949,0.0890796209770425,0.119208082440659,0.134295628837911,0.993345512465566,-0.0736785093810614,-0.0021202553762909,1.15,0
44030.0,0.972159533533328,-0.304677102088884,0.277115988592704,1.36749737487653,-0.431240287842941,0.102482005936755,-0.137302046131777,0.283065049271842,0.477407983860358,0.0968159709885544,0.648244341817695,-0.377748975475105,-3.2067457143982,0.877543107907175,-0.454873417085365,-0.374831122503413,0.185790492144346,-0.097530426106205,-0.0812300101597613,-0.215904316215362,-0.0385277948809672,-0.230919067522308,-0.10607350779529,-0.0396600126707661,0.503744036392398,-0.328176613622215,0.0019643812421737,0.0126926621908047,84.85,0
84526.0,1.2464447132026,-0.423837079254189,0.886912616478592,-0.716191071013654,-1.30022859508848,-0.84690741947957,-0.64305467976604,0.0260041760497149,1.97881803603611,-1.04935953317133,-0.619839835105534,0.187768369081468,-1.07754357711718,0.0573806589800827,1.38634597699385,-0.392363506398585,-0.0874262163905122,0.316642310557385,0.564920075909632,-0.192050429261572,-0.0246052081114773,0.128402340337024,-0.0238486700484458,0.375564816113623,0.465774330428514,-0.682782549672311,0.0868599173187724,0.0330153610984101,1.0,0
30474.0,1.06800473324955,-0.605645075934334,0.712331610601687,0.019000159698086,-0.790775265287555,0.316172814617338,-0.665007677517117,0.180096032665166,0.653548513085249,-0.140835666179816,0.436137809625218,0.876975273188078,0.487395732338723,-0.236915937691147,0.0353899147041688,0.800516644480951,-0.817966391221443,0.632611120552772,0.512730051553338,0.174924821690696,0.125643244179119,0.3006366914004,-0.224238261840591,-0.392912415692677,0.269737075631069,1.1323075170199,-0.0553249273720437,0.0126580825557837,96.0,0
50988.0,1.16470776217187,0.1526547967033,0.168240520820302,1.28194477694896,0.116815375303407,0.133354209301342,0.103965927970272,-0.0045205183153758,0.280545159637203,-0.14164319124477,-0.965015304155737,0.512330739087805,0.263410506307065,-0.0209017637686942,-0.0857156950813031,-0.578542656394996,0.0525793111680879,-0.836300000171162,-0.173977716748341,-0.114438867561557,-0.121683544692025,-0.14013214875176,-0.149798471527083,-0.447161570122221,0.737343059755441,-0.281990267612966,0.0375067374668678,0.0145218465000832,28.0,0
31088.0,1.12503641941862,-0.0364815824395597,-0.178659076765185,0.0825470683922272,-0.278707066145139,-1.18071551584181,0.459183598692577,-0.304386295502344,-0.485309508789566,0.0426338780529557,1.70680873217335,1.11534273236984,0.278032842283832,0.630562466412362,0.011511618637059,0.0360226377345547,-0.353537256057703,-0.294231519404146,0.30578270087238,0.0986354803511357,0.065344564675555,0.0291885726131319,-0.141477150861342,0.631739311759072,0.478797183142478,1.03159475976985,-0.128428719312441,-0.003767140643108,79.9,0
164539.0,1.77712326291689,-0.616137256350787,-0.427449955210753,0.508657709100631,-0.753670194557236,-0.640542757949407,-0.332381734462106,-0.159272407030697,1.12615699186728,-0.179201179499864,-0.626756920019439,0.822491561441869,0.96989622507952,-0.141446713738464,0.964896056279457,0.198818561584251,-0.657602173786147,0.120567094950863,-0.492093341447553,0.0452039716763875,0.294945168661001,0.831865822743436,0.0441222848430377,0.0281227753897723,-0.169186318027368,-0.255205117273032,0.0221242838316541,-0.0162851112797619,115.0,0
78890.0,-5.23428769692402,-3.40397718172261,0.387836120881408,1.71232788574266,0.405847371619516,-1.37665557627912,0.162124232237228,0.395310393451858,-0.600881764616126,-0.570979167961741,0.0704916810697943,0.322241997806338,0.352447094793787,0.662327311527641,1.87880808341691,0.10131800344353,0.415134829110815,-0.722515138312825,0.511511282236188,-0.937303972000538,-0.456636025368776,-0.451519912368859,1.18682676886146,0.487148644250025,0.239782316517066,0.263760551579629,0.506409019632338,-2.08012030670664,1.98,0
42424.0,0.979192892595928,-0.104030333525729,1.44618900115681,2.71324717510926,-0.498900957299326,1.62105062903273,-0.940294915655289,0.691138835584041,0.361458321131121,0.496648315995042,0.602247660874606,0.595406573732967,-1.37096311105864,-0.24631680444668,-1.55844904198544,-0.312446044797207,0.380866548176569,-0.583758451657592,-0.994109489118867,-0.310682461771093,0.116724602651604,0.675093292445172,-0.0690188587169979,-0.274387612958706,0.400793601831804,0.258956930840846,0.0705972438247354,0.0077345468250189,1.52,0
29180.0,0.27547755457705,-1.78945609845224,0.760135239905742,0.639100859583949,-1.5679495361041,0.0652356368206712,-0.085025850418534,0.0202478280237418,1.03858825034553,-0.723309433670082,-0.174425444796993,1.09734856807011,0.558586404437374,-0.520954493979043,-0.0827509812072062,-0.47644914899086,0.522468398396478,-1.17457680054077,-0.163902167698569,0.83383223756081,0.0948867487204285,-0.427133194030799,-0.254156472027399,0.513352048748452,-0.126113401249218,0.902235615971137,-0.0980187063094964,0.0938558018189668,458.88,0
36212.0,-0.813411206555878,-0.54570306343909,1.00131576675103,-1.53936362233573,-0.825860286280651,-0.985166797179918,1.08270017810682,-0.251492416675084,-1.43485012633145,-0.147506608647205,-0.866541801681273,-0.714289694028165,-0.233674225219134,0.129785484022813,0.138289950563877,-1.06705925242888,-0.323347413172034,1.09894822328244,-1.50617514664227,-0.03553074733373,-0.135235612405687,-0.435134450524169,0.475804132733838,0.362218398338409,-0.311188685969511,0.805296998268687,-0.046190047992003,0.143507954151881,222.35,0
160035.0,-0.957351562284393,0.537974437046627,1.31541301678107,0.172494603235709,0.0140415046670351,2.6153719869054,-1.42601197104515,-2.04849284991968,-1.51463424397388,-0.297284491112238,-0.339260484217398,0.846141865316068,1.26934207430713,-0.0420536942714882,1.22478276105085,-2.91491335029264,1.2920655450648,-0.153307180983919,-2.04967227290983,0.133753858142509,-1.18255942767207,1.51055581882813,-0.0284996070492671,-1.30132361369287,-0.529953470134375,-0.205128876174461,0.327034778823325,0.176629893362888,60.19,0
121461.0,-1.60827188731117,-0.466061524504098,0.873623937906523,-2.14742373234631,-0.366199836028489,-1.11709077945839,-0.0095432387061504,0.537933507343309,1.071372899211,-1.67524138600243,-1.43984019891243,-0.085933061636408,-0.877996546026163,0.101687024981703,-0.305128117556619,0.55904720134767,-0.576815639856117,0.116075527195618,-1.18867521943299,0.150354064436227,0.343048675725469,0.63663802602957,0.031940181024071,0.0246575139139458,-0.174344367244515,0.529294083916543,0.176842511446659,0.0299790999564085,102.0,0
57490.0,1.04819628426423,-0.607243466952465,1.16666677034535,0.165535058829715,-1.15359452940339,0.285960301646466,-0.838609276468914,0.362706559915948,1.04191287847603,-0.319806115364488,1.17582934491275,1.0052982215029,-0.935929594443531,-0.156585161356517,-0.677011649517929,-0.234922512909852,0.291476514058182,-0.557308624954957,0.315155439940041,-0.0889198709161378,-0.130598253355712,-0.228994892708417,0.103583881136696,0.29139309985182,-0.0317800791698015,0.940948275080426,-0.0319660870674291,0.0068408599454374,40.78,0
114391.0,1.9854613803596,-0.432924876232126,0.26261335299071,0.485620943890901,-1.07765247262892,-0.379469877841461,-1.00923550157963,0.0488928043612992,1.27220386358972,0.0819169383543694,-0.847095242173447,0.331667507539407,0.668157695610997,-0.336593803902172,1.44424140644978,1.0482556473538,-1.0217264694105,0.512628042432083,-0.680387946687182,-0.165424921044037,0.24042715502462,0.830651931744658,0.237913962352171,-0.0787256945482953,-0.514484984758664,0.311188516004644,0.0207442863274674,-0.0316300858447882,1.11,0
137082.0,2.11588960778294,-0.826099423451216,-1.05101324181049,-1.01004415277135,-0.454149171799373,-0.557082240849231,-0.473896247926466,-0.234352476397472,-0.46568085065682,0.694550372894902,-0.644077508308137,0.070315924125987,1.40022639212074,-0.392156470494852,0.228726816676049,1.23616812913372,-0.0570376130734739,-1.86917665659101,0.85954599638654,0.182439272346147,-0.237407759248805,-0.855146376124571,0.42520762386005,0.443342179821063,-0.477459524204074,-0.715137613912647,-0.0206638370494489,-0.0283592883810055,64.65,0
87075.0,2.04352307104857,-0.119606258770932,-1.18049315960303,0.226430695101499,0.0545389984995468,-0.710823585961954,0.0614173428969099,-0.156904570092185,0.331292717137988,0.248370497847958,0.640784477016407,0.925392222633606,-0.146012405746424,0.488692743732655,-0.617310279022545,0.192807201585378,-0.644675288673822,-0.247943327962268,0.557614794434943,-0.216425207203501,-0.261211567462951,-0.659841159236253,0.291238472707999,-0.340997261092435,-0.291641078677419,0.198996500013612,-0.0759836741226101,-0.0739025071016262,0.89,0
141459.0,-1.48067101918085,0.617126463483844,-0.187017499685189,-0.500323576913244,-0.372923052118902,-0.263242092422383,0.0722910919497768,0.371256064960977,0.894266014155078,-0.618314610105622,-1.33650316752063,-0.196833306183261,0.429445960241262,-1.60418156881996,0.527199979132671,1.3352364430513,0.103279669271951,0.700512071739313,-0.291458835039992,-0.155398177116374,-0.230469820036936,-0.400222071043132,0.126903574900745,-0.802724676431608,-0.310179710813938,0.409230900803129,-0.15584166658464,0.244913356617746,99.9,0
9698.0,-1.883480578166,2.16230941858775,1.36052211229159,1.37039211417408,0.68836045781798,0.737166213965871,-0.15937969473139,-3.07896798102343,-0.11988013112908,0.147860436038234,2.11323830896695,-2.10719302869634,0.717934537329877,2.1503668233152,-1.45047868864303,0.613421226156311,0.308106375743035,-0.316073218590411,-1.56503058702934,-1.06649991979321,2.59518047010145,-2.27302010823863,0.283858775016225,-0.187675910146415,0.305554585548327,-0.428779070140469,-0.0182045419866746,-0.0485661991696743,29.68,0
155580.0,-2.07257011214052,-0.805774741739847,2.78017302986593,3.34764683103554,-0.570104453370495,1.98126234057079,-0.138857324003412,0.660590237841991,0.318077845913983,0.534880248974473,-1.24197553252976,-0.670938704492446,-2.09840894770129,-1.00569430511516,-3.17109644417543,1.19337739187516,-0.749380170295936,0.975844667270221,-0.855994348757617,-0.655967568258256,0.0306473278471304,0.768420013984724,0.595503329051286,-0.380554627926912,0.0234133680208999,0.116509617774584,0.0812500576564429,0.192369037637677,188.57,0
98138.0,-1.46440008661106,2.16951886801255,-1.23256959299634,-0.515315890135663,-0.0376776639029797,-0.802263146281373,0.0429985434166452,0.755447909002645,1.58247594243715,0.318761007063019,1.11647056546783,-2.05551541797375,0.86907464296569,2.56414421512081,-0.838479870823326,-0.0428990192315807,0.29701405388608,1.06405956452185,0.0504300059528462,0.194072966423938,0.212851606356758,1.05220349658533,-0.0017199573530558,-0.458490206921624,-0.590494848768357,-0.226946046341917,0.645378503546789,0.416245377925787,1.79,0
162411.0,1.23790869700852,-2.40032738560715,-3.19520353168829,-1.01145317420418,1.44643063680765,3.50851327069126,-0.288070391436778,0.617751891806611,-0.499092098070294,0.585791504129541,-0.274750440492769,0.0438048167363153,0.215278961643498,0.515893230083788,0.841683387039805,-1.80913555621825,-0.245158582111641,1.32440890858747,-1.24960247327415,0.394422877277921,0.234467694540432,0.162740192081369,-0.350528459267567,0.735672964194016,0.0810627685203422,-0.0485801275142776,-0.057375928536375,0.0223839220545196,480.0,0
128138.0,2.12098554417204,-0.812278385179497,-1.48230960856285,-0.838055552364577,-0.624716924211509,-1.57079988627278,-0.0914300306946229,-0.437815394942728,-0.572694044874006,0.86147262818904,-0.651652526010538,-0.983773901696174,-0.703012170858057,0.343336524299569,0.334034055424384,0.894479167396422,0.258397330687021,-1.66360009971202,0.651062773800734,0.0182296948556609,0.0754028025683134,-0.0002677670255828,0.17649535061652,0.0246186952270596,-0.116999992846994,-0.320368141057203,-0.0643087408119651,-0.0539562484312657,70.0,0
77999.0,-0.953917781890477,0.255025993023323,2.50596832949359,-2.08945161398226,0.1262468569753,1.0977269088588,0.129858689025175,0.488561325470932,1.42891049561369,-1.64321914077261,0.62910569541834,0.595759344461442,-0.743026752629879,-0.323513229887854,1.82396896957266,-1.71945793335444,0.871383247987524,-1.76057040559616,-1.65796016241275,-0.0826871211016948,0.0728524100338924,0.782152166872633,-0.229075757365477,-0.636090548264596,0.173780715799414,-0.675836273684798,0.25979696542458,-0.0974219918438437,1.0,0
134470.0,-0.486113400775765,-0.734852802964465,1.44911831612463,-2.17570146384127,-0.354157363212208,0.544598265278727,-0.604396364265265,0.207196466968097,-2.56179934193042,1.01208846408742,0.287109354441519,-0.694869072466934,0.59933494082511,-0.432287265270561,-0.260925400288288,-0.63040855282315,0.473261322793305,0.89834593013683,1.31851676659304,0.0655876258088615,-0.0699890366197353,0.0627883157841316,-0.224857928064278,0.215707731911813,0.437923025631671,0.106694222891783,0.0582770130043659,0.0661611634694984,49.0,0
37202.0,-1.13053054346923,0.10328567514831,0.651643759866828,1.46873947718827,-0.382530521830398,-0.20719739862899,0.471927733950391,0.470790262422701,-0.661613878541199,-0.42266690153839,-0.630626664961347,-0.404723279693221,-0.760439329929514,0.869369214608,1.55466737275937,-0.371628596387581,0.336639010611114,0.0189675988386973,0.192049343644022,0.369813914507254,0.402312902235672,0.584307482874457,0.449390962055162,0.0463701176774123,-0.635514402473579,-0.309509107539938,0.0556668730507295,0.0605349514634821,189.08,0
124531.0,-0.968995499561466,0.622727278797486,0.73335543963976,-1.28886772123544,0.883267804605662,-0.461493946262172,1.71381444009966,-0.16118122353111,-1.01405795821396,-1.01394481605128,0.547174388031397,0.709017753080015,0.214738085091338,0.359494278955166,-1.37102394267406,0.0792512372274749,-0.745782182483823,-0.263798663722101,-0.0534579632740756,0.159325393898946,-0.027901420508834,-0.30888426251382,-0.254049684407617,-0.358459887724386,0.878035680262795,0.55837621302799,-0.126242369428934,0.0208073002279721,109.95,0
137007.0,1.82980195851274,0.33044298786417,-0.340702670565401,3.9002003067128,0.428863237020492,0.906763548014409,-0.104032435495992,0.21456259009365,-0.607663721503097,1.35324295456995,0.0457079288922407,1.12450520383284,0.164235510355684,-0.247891251185012,-3.31480944866093,0.288142842158702,-0.425246258711545,-0.663302053158876,-0.547773995256294,-0.24858272595323,-0.310278500852282,-0.678885179425086,0.321177545715577,0.725730394661483,-0.134853983000616,-0.318495894386188,-0.0157445341613179,-0.0446095887919492,11.99,0
131965.0,-0.296345776426761,1.65138751844588,0.037446747901606,4.33330910457212,0.886699910038946,0.479775006737553,0.480897201032042,0.465243840709486,-2.54006346922956,1.5248767707133,-0.349658082169272,-0.843210754345992,-1.25978412141723,1.27761003819969,-0.474260177147188,-0.231883086770969,0.202941267923446,0.905023498903241,1.70892978803406,-0.0058604689543457,0.432190716276092,1.160107836617,-0.381111785769428,-0.468360751836388,-0.152426595365149,0.698195472122571,0.048543735943967,0.0785491668670802,3.79,0
77229.0,-0.379748222583856,0.990355472771844,0.75875910429207,0.0756760132232344,-0.40670314805763,-0.897014114678943,0.201289866079991,0.429907814143746,-0.702280427090503,-0.379322445016554,1.0602284829153,0.302496835614787,-1.05422642185564,0.939825199869,0.0118451188946051,0.363004849306191,-0.329013293067938,0.414788020610955,0.0899109007684425,-0.265708462110778,0.193347119220538,0.361933335293038,-0.020537313556639,0.53726258008287,-0.3396311581004,0.264725555015381,-0.121248498371947,-0.0418780615840921,1.5,0
78516.0,-0.50581766963483,0.700885611487106,1.16431705012482,-0.0471329990538334,0.125947504196457,-0.245094356117024,1.08619666196369,0.0197342652348838,-0.999535664423459,-0.414943666554766,1.61637298933985,0.666196360012411,-0.223753492774332,0.56778441274855,0.124500938890978,-0.24164312903691,-0.168750569270576,-0.294671508322193,-0.112596127572414,0.0920558581392857,0.16078144822448,0.311344071370256,0.0083603706198612,0.243286735468581,0.0031396016441088,0.323340034000759,-0.0146490004738455,0.0404352426337793,84.5,0
